Key,Type,Value
Break_Area,Type,Break Area
Ground_floor,Floor,Ground floor
ROM01,Building,ROM01
Germany,Country,Germany
Facility_office,Type,Facility office
Pechino,City,Pechino
MIL01,Building,MIL01
Meeting_room,Type,Meeting room
Milano,City,Milano
First_floor,Floor,First floor
Roma,City,Roma
Third_floor,Floor,Third floor
NYC10,Building,NYC10
Fourth_floor,Floor,Fourth floor
Warehouse,Type,Warehouse
CHN20,Building,CHN20
Second_floor,Floor,Second floor
China,Country,China
Walldorf,City,Walldorf
New_York,City,New York
Italy,Country,Italy
USA,Country,USA
WDF01,Building,WDF01
Learning_center,Type,Learning center